Mach,z_b
0.5,0.7815696597099304
0.6,0.7832379341125488
0.7,0.7850750684738159
0.7999999999999999,0.7871227264404297
0.8999999999999999,0.7892780303955078
0.9999999999999999,0.7939721345901489
1.0999999999999999,0.7916855216026306
1.2,0.7906374931335449
1.3,0.7905572652816772
1.4000000000000001,0.796322226524353
1.5000000000000002,0.8017948865890503
1.6000000000000003,0.8033647537231445
1.7000000000000004,0.8045671582221985
1.8000000000000005,0.8055980205535889
1.9000000000000006,0.8053350448608398
2.0000000000000004,0.7936533689498901
2.1000000000000005,0.7835652232170105
2.2000000000000006,0.7747105360031128
2.3000000000000007,0.7668925523757935
2.400000000000001,0.7600113153457642
2.500000000000001,0.7540059089660645
2.600000000000001,0.7487805485725403
2.700000000000001,0.7441979050636292
2.800000000000001,0.7401445508003235
2.9000000000000012,0.7364906072616577
3.0000000000000013,0.7331622242927551
3.1000000000000014,0.730117678642273
3.2000000000000015,0.7273200750350952
3.3000000000000016,0.7247346639633179
3.4000000000000017,0.7223284244537354
3.5000000000000018,0.7200440168380737
3.600000000000002,0.7187608480453491
3.700000000000002,0.7187608480453491
3.800000000000002,0.7187608480453491
3.900000000000002,0.7187608480453491
4.000000000000002,0.7187608480453491
